label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0356,0.9367353026961023,1.99647,1.1796062987116528e-09,0.9751967401670455,0.9750976232987435,9.911686830199606e-05,1.0152204737957109e-06,0.4934686117484184,0.5065313882515817,E,dfr,356
x_0356,0.9385762553758877,1.99647,1.146756893079758e-09,0.9873983831946022,0.98643244410041,0.0009659390941921808,5.200721592459181e-07,0.4962548833425277,0.5037451166574723,G,dfr,356
x_0357,0.9454971695795293,1.99647,1.088123952399603e-09,1.0345673404025961,1.0356948633133334,0.0011275229107372553,4.009594318880951e-08,0.5090165376293851,0.4909834623706149,E,dfr,357
x_0357,0.9357747984172837,1.99647,1.1686073677714164e-09,0.9688219845754493,0.9687041514768236,0.00011783309862567481,8.476071228743238e-07,0.4918149790569577,0.5081850209430422,G,dfr,357
x_0358,0.9448359186778541,1.99647,1.157093655852849e-09,1.02978355179412,1.029420807409062,0.00036274438505801143,6.581891416151092e-07,0.5072182359109348,0.49278176408906516,E,dfr,358
x_0358,0.9358845481446425,1.99647,1.1009997211401252e-09,0.9687748221988205,0.9682239830770326,0.0005508391217878827,1.0332292329965482e-07,0.4921605391058077,0.5078394608941923,G,dfr,358
x_0359,0.9106161712295215,1.99647,1.0275659487464654e-09,0.8124147611755169,0.8128494318192323,0.00043467064371538466,2.523145964616662e-07,0.4484316961966768,0.5515683038033231,E,dfr,359
x_0359,0.910002892331505,1.99647,1.1253405643718303e-09,0.8100219873489478,0.80994430316127,7.768418767784002e-05,4.158314180279709e-07,0.44744670535173375,0.5525532946482663,G,dfr,359
x_0360,0.9283129132824991,1.99647,1.1401267692478428e-09,0.9202413220114362,0.920409840139158,0.000168518127721895,4.595150616254889e-07,0.4794581546165197,0.5205418453834803,E,dfr,360
x_0360,0.9304737289541941,1.99647,1.0504238141346368e-09,0.9336318070615502,0.9336780880201306,4.6280958580391385e-05,3.827823825165587e-08,0.48275785787374564,0.5172421421262543,G,dfr,360
x_0361,0.9422023202872432,1.99647,1.2398155042079683e-09,1.0099323216856726,1.0116607599627194,0.0017284382770468287,2.5774413182972288e-06,0.5026292201364012,0.49737077986359873,E,dfr,361
x_0361,0.9414282542823182,1.99647,1.1373604292821695e-09,1.0063875035904688,1.0061056349805633,0.0002818686099055334,4.1181642314983434e-07,0.5011891706362327,0.49881082936376736,G,dfr,361
x_0362,0.9269580206732739,1.99647,1.1014209446290278e-09,0.9111207038135998,0.9111070792860049,1.362452759490207e-05,1.326930689629498e-07,0.4770838063466946,0.5229161936533054,E,dfr,362
x_0362,0.9245201904706347,1.99647,1.282465337344867e-09,0.8962773608902187,0.8960745158714681,0.0002028450187505637,3.412282169795291e-06,0.4724387616554684,0.5275612383445317,G,dfr,362
x_0363,0.9393606054137222,1.99647,1.2375966298845624e-09,0.9921990143384716,0.9926045466467824,0.00040553230831086307,2.198743134717706e-06,0.49817778582776007,0.5018222141722399,E,dfr,363
x_0363,0.931767957221957,1.99647,1.1016209261414495e-09,0.9419429963174545,0.9419940731199011,5.107680244664792e-05,1.17900966840634e-07,0.485219991647811,0.5147800083521891,G,dfr,363
x_0364,0.9328448235116606,1.99647,1.1220734370242077e-09,0.94791200020693,0.9487137117189945,0.0008017115120645402,2.6302659879869266e-07,0.48677855717163504,0.5132214428283649,E,dfr,364
x_0364,0.9331276319082833,1.99647,1.1506769904282101e-09,0.9499986343358144,0.9500123606959376,1.372636012320072e-05,5.788126397468152e-07,0.4873481804681972,0.5126518195318028,G,dfr,364
x_0365,0.9365394812011818,1.99647,1.0482088133689465e-09,0.9743704083666488,0.9733640765265128,0.0010063318401359878,1.685321103808388e-07,0.4932284175319798,0.5067715824680201,E,dfr,365
x_0365,0.9360639093096287,1.99647,1.0964634387497061e-09,0.9703881732629044,0.9707967379823823,0.00040856471947792183,7.712834794611683e-08,0.492624319680911,0.5073756803190891,G,dfr,365
x_0366,0.9295542020496567,1.99647,1.129937007624901e-09,0.9273301795342486,0.9277274645552497,0.00039728502100111474,3.4264190672788795e-07,0.48114603127576383,0.5188539687242361,E,dfr,366
x_0366,0.9385337824647386,1.99647,1.203448068538609e-09,0.9865334124910569,0.9865298677431604,3.5447478964334422e-06,1.4548988935444177e-06,0.4964966749294107,0.5035033250705893,G,dfr,366
x_0367,0.9453799620383138,1.99647,1.107246738165615e-09,1.0342018127586428,1.0339051187037611,0.000296694054881641,1.4303760516900301e-07,0.5087777529160894,0.4912222470839106,E,dfr,367
x_0367,0.9375753903320925,1.99647,1.14438733877771e-09,0.979374833149418,0.9806735743184657,0.0012987411690477124,4.951250593090139e-07,0.49511553137794745,0.5048844686220526,G,dfr,367
x_0368,0.913841460612162,1.99647,1.131001468870672e-09,0.8317719274496749,0.8311132656123658,0.0006586618373091158,4.260357098311661e-07,0.45390969209923204,0.5460903079007678,E,dfr,368
x_0368,0.920445543238752,1.99647,1.249474542627562e-09,0.8706473589100501,0.8709628568064982,0.00031549789644813586,2.5381988776488003e-06,0.4654209282643611,0.5345790717356389,G,dfr,368
x_0369,0.9271916318454654,1.99647,1.0844723847696185e-09,0.9132193744796192,0.9102569709650942,0.002962403514525036,5.668124893696985e-08,0.47665914593761743,0.5233408540623825,E,dfr,369
x_0369,0.9242163659292959,1.99647,1.084106746127907e-09,0.8944938346924413,0.893071756027982,0.0014220786644592032,1.1673581875599294e-07,0.471929747080593,0.528070252919407,G,dfr,369
x_0370,0.9309126478221847,1.99647,1.2315883426602047e-09,0.9348747501633827,0.9358058639514321,0.0009311137880493314,2.2498568007157427e-06,0.4829559686919178,0.5170440313080821,E,dfr,370
x_0370,0.9302595996038225,1.99647,1.0673752706083528e-09,0.932038647073715,0.931384160895849,0.0006544861778660094,7.072429367953459e-08,0.4824538573017119,0.5175461426982881,G,dfr,370
x_0371,0.934035937948295,1.99647,1.0934951496056968e-09,0.9564328986585973,0.9562084879789788,0.0002244106796184253,7.93167878696621e-08,0.48882326835731965,0.5111767316426803,E,dfr,371
x_0371,0.9310263723723017,1.99647,1.1456639648631812e-09,0.9374047849980822,0.937350946310017,5.3838688065188656e-05,5.184661215593304e-07,0.48376443681820236,0.5162355631817975,G,dfr,371
x_0372,0.9246408841853105,1.99647,1.1216759654118808e-09,0.8969758137124731,0.8973908197143009,0.0004150060018277557,2.9619905914253727e-07,0.4730392538502529,0.5269607461497471,E,dfr,372
x_0372,0.9284587717613391,1.99647,1.238971766196481e-09,0.9201641196772602,0.9202007716241843,3.665194692414886e-05,2.262848491653075e-06,0.47899105718726964,0.5210089428127305,G,dfr,372
x_0373,0.9381251389549332,1.99647,1.0595520555240248e-09,0.9831532991748235,0.9829229874068113,0.00023031176801224795,3.3728758610653637e-07,0.49539351601644216,0.5046064839835578,E,dfr,373
x_0373,0.9369370366179102,1.99647,1.0977275999054803e-09,0.9758903634209471,0.9750836255263796,0.000806737894567533,9.537131562440687e-08,0.49373811298758064,0.5062618870124194,G,dfr,373
x_0374,0.9481946953695757,1.99647,1.1664895101610457e-09,1.0535497998465868,1.053723776970929,0.000173977124342084,7.992181575251373e-07,0.5129106125426497,0.48708938745735036,E,dfr,374
x_0374,0.9266547329132567,1.99647,1.172580482868614e-09,0.9086752981159198,0.9099441104516294,0.0012688123357095238,9.123219513739181e-07,0.476441971348224,0.523558028651776,G,dfr,374
x_0375,0.9521919493577723,1.99647,1.1616524099974171e-09,1.0830547197222664,1.082591358303283,0.00046336141898351,7.337707526517279e-07,0.5200441510366589,0.47995584896334115,E,dfr,375
x_0375,0.9373775158391754,1.99647,1.0967692558417345e-09,0.978087695332302,0.9794681407580512,0.0013804454257492216,8.347916735581371e-08,0.4942915800651625,0.5057084199348375,G,dfr,375
x_0376,0.9150744061533166,1.99647,1.1384845437771949e-09,0.8405315250208194,0.8385987978478204,0.0019327271729989715,9.286296592392877e-07,0.45619205018116055,0.5438079498188395,E,dfr,376
x_0376,0.9371848984397498,1.99647,1.0943318823744833e-09,0.9761348055061124,0.9776586432508615,0.001523837744749068,2.8472713980068074e-07,0.4943274244644742,0.5056725755355258,G,dfr,376
x_0377,0.949320736138663,1.99647,1.0840480896795061e-09,1.061805271193683,1.061830493340809,2.5222147125969485e-05,5.48039999697591e-08,0.5152684255338451,0.484731574466155,E,dfr,377
x_0377,0.9405266229968428,1.99647,1.090852150880625e-09,0.9994596365064515,1.0001347230063662,0.0006750864999146566,5.8354137557375176e-08,0.5000404693436651,0.49995953065633486,G,dfr,377
x_0378,0.9431214030905034,1.99647,1.1123731154544295e-09,1.0185083350002582,1.016529943864881,0.001978391135377233,1.7305715286614554e-07,0.5043696012703002,0.4956303987297,E,dfr,378
x_0378,0.9381967560512853,1.99647,1.1504762611232282e-09,0.9836137293494265,0.9855007970546401,0.0018870677052136298,6.017385155549991e-07,0.49673317204061873,0.5032668279593812,G,dfr,378
x_0379,0.9483118519108362,1.99647,1.1928139169851246e-09,1.0553829757268056,1.05473643040849,0.000646545318315539,1.2688871792419103e-06,0.5132230676599692,0.4867769323400307,E,dfr,379
x_0379,0.9411035665473084,1.99647,1.0882033200082196e-09,1.0035245443961398,1.0025939509798374,0.0009305934163024165,7.686565351237926e-08,0.5004152874913191,0.49958471250868075,G,dfr,379
x_0380,0.9468308381638716,1.99647,1.2397801316040074e-09,1.044536523215325,1.043928493410897,0.0006080298044279786,2.2663715433656046e-06,0.5107103594165412,0.4892896405834589,E,dfr,380
x_0380,0.9321979438991387,1.99647,1.1564050040015336e-09,0.9446997772120092,0.945673081857783,0.0009733046457738315,6.907670533655914e-07,0.48625981702468873,0.5137401829753113,G,dfr,380
x_0381,0.947346228588205,1.99647,1.067547693231663e-09,1.0461151595520002,1.047224708220278,0.0011095486682777267,5.753273544086417e-07,0.5116261080350087,0.4883738919649913,E,dfr,381
x_0381,0.9279673961497031,1.99647,1.1177776365704894e-09,0.9166772782646195,0.9169555731130526,0.0002782948484331138,2.3725082025175944e-07,0.47788879511083604,0.522111204889164,G,dfr,381
x_0382,0.9325936889015963,1.99647,1.1192230424731094e-09,0.9468886740870045,0.9469699314106466,8.125732364205884e-05,2.4305266658641995e-07,0.48640314775343374,0.5135968522465664,E,dfr,382
x_0382,0.9271751024363809,1.99647,1.131792064919398e-09,0.9134915912964489,0.9120541625023005,0.001437428794148321,3.689780127781998e-07,0.47691939409061695,0.523080605909383,G,dfr,382
x_0383,0.9209540569345558,1.99647,1.2397252057066776e-09,0.8731119369994449,0.8744309938789413,0.0013190568794964053,2.7807053428049943e-06,0.46652016392429874,0.5334798360757012,E,dfr,383
x_0383,0.9314506765019565,1.99647,1.0864691855243645e-09,0.940202361339741,0.940384857685086,0.0001824963453449513,4.331459828017407e-08,0.4845233605611015,0.5154766394388984,G,dfr,383
x_0384,0.9260378010406253,1.99647,1.1991660836239984e-09,0.9054365761193041,0.905765888684677,0.0003293125653729412,1.3872066588125435e-06,0.47479378624908924,0.5252062137509108,E,dfr,384
x_0384,0.927334390638468,1.99647,1.0072401608756013e-09,0.9111308133274033,0.9127116533246588,0.0015808399972554454,1.0031303223993742e-06,0.4770782447816975,0.5229217552183024,G,dfr,384
x_0385,0.9214914989657406,1.99647,1.102367395447537e-09,0.877168166080771,0.8771085085539155,5.96575268554389e-05,1.5270362235748803e-07,0.46712687060105673,0.5328731293989432,E,dfr,385
x_0385,0.9345236932165197,1.99647,1.1261130963650668e-09,0.9590545767926187,0.9584230063786467,0.0006315704139719935,3.2460073150586956e-07,0.48928374522588625,0.5107162547741138,G,dfr,385
x_0386,0.9406345556039999,1.99647,1.162124627152098e-09,1.0022783486058104,1.0020491360469996,0.0002292125588108096,1.7604789833675183e-06,0.5004268248840325,0.4995731751159676,E,dfr,386
x_0386,0.9360963229450214,1.99647,1.144661226156174e-09,0.9703210220704841,0.9709899433960475,0.0006689213255633986,5.013753461656174e-07,0.49283792534912196,0.5071620746508779,G,dfr,386
x_0387,0.9229359981494735,1.99647,9.177807836709721e-10,0.8834592926174627,0.8835960833210529,0.00013679070359018386,2.8576246167116685e-06,0.46946454125797216,0.5305354587420279,E,dfr,387
x_0387,0.9287366357907854,1.99647,1.1179151807079841e-09,0.9215873768097769,0.9222988810811371,0.0007115042713602415,2.374184339253259e-07,0.4797643306367297,0.5202356693632703,G,dfr,387
x_0388,0.9418182050862665,1.99647,1.1697746471702952e-09,1.00904592161067,1.0080871707185082,0.0009587508921617971,8.436308264110399e-07,0.5016311875973808,0.4983688124026192,E,dfr,388
x_0388,0.9417832879280872,1.99647,1.0012552544249752e-09,1.0090367465044798,1.0084103401783389,0.0006264063261409714,4.20751255615068e-07,0.5018346859766191,0.498165314023381,G,dfr,388
x_0389,0.9270859964820884,1.99647,1.1005944699303753e-09,0.9120635638617798,0.9112945433775583,0.0007690204842214499,1.2474577751393182e-07,0.47658482749485465,0.5234151725051454,E,dfr,389
x_0389,0.9246254539395466,1.99647,1.1750625707391367e-09,0.8972734388727246,0.8967477113404841,0.0005257275322404498,9.622546069568903e-07,0.47289754886428936,0.5271024511357107,G,dfr,389
x_0390,0.9328525752085148,1.99647,9.962858579063598e-10,0.9491921425511297,0.9492378922007948,4.5749649665083325e-05,4.811331611651928e-07,0.4868008613456479,0.5131991386543522,E,dfr,390
x_0390,0.9323866233102936,1.99647,1.1029711069635291e-09,0.9456335119642759,0.9457412927683885,0.00010778080411255608,1.1810581849205102e-07,0.48619099850360376,0.5138090014963963,G,dfr,390
x_0391,0.927464874512725,1.99647,1.1090211772158166e-09,0.915093590068727,0.9128862458493977,0.0022073442193293324,1.8689996355374026e-07,0.47689803937401043,0.5231019606259895,E,dfr,391
x_0391,0.9259126668160245,1.99647,1.0938298928946793e-09,0.9039518387017644,0.9033399935000944,0.0006118452016700138,8.800936818112618e-08,0.47458825661586707,0.525411743384133,G,dfr,391
x_0392,0.9223689271707257,1.99647,1.11095435231453e-09,0.8813011316907944,0.8819686444346296,0.0006675127438352524,3.33478008788229e-07,0.4688384846334357,0.5311615153665642,E,dfr,392
x_0392,0.9327457074614263,1.99647,1.1713897731153775e-09,0.947671188228616,0.9488291758131636,0.0011579875845476595,9.0452084953318e-07,0.4868598230020745,0.5131401769979255,G,dfr,392
x_0393,0.9417003893362283,1.99647,1.2119995188708861e-09,1.0085422608447154,1.0080674671292102,0.000474793715505184,1.6230117910359632e-06,0.5021223537422718,0.49787764625772823,E,dfr,393
x_0393,0.9334082984478266,1.99647,1.0105295229652652e-09,0.9516813407479102,0.9529180892829904,0.0012367485350801566,3.1586911673447323e-07,0.4883157153560054,0.5116842846439945,G,dfr,393
x_0394,0.9454030625388808,1.99647,1.0140823469625006e-09,1.0342017001892594,1.0344145715956583,0.00021287140639891788,2.6306863900803604e-07,0.5084336103091601,0.4915663896908398,E,dfr,394
x_0394,0.9450868680756812,1.99647,1.1090661753196867e-09,1.0320892731008655,1.0325068836102544,0.0004176105093889326,1.8404745618339276e-07,0.507871587456881,0.492128412543119,G,dfr,394
x_0395,0.9465070553029117,1.99647,1.0268129639906e-09,1.0417935090159696,1.042193065594031,0.00039955657806145517,1.6952548513620704e-07,0.5102958628937392,0.48970413710626093,E,dfr,395
x_0395,0.9373850090714143,1.99647,1.0984693321033048e-09,0.978819133209422,0.9796496408887484,0.0008305076793263533,1.1356580122099101e-07,0.4950583484326528,0.5049416515673473,G,dfr,395
x_0396,0.9161026331081725,1.99647,1.2495111927023237e-09,0.8455325638828239,0.8464905702462558,0.0009580063634319069,2.573904812376645e-06,0.45835363075227076,0.5416463692477291,E,dfr,396
x_0396,0.9297365851655947,1.99647,1.0951471085585187e-09,0.9275848903670724,0.9291786512370094,0.001593760869937011,8.266534815454758e-08,0.48112169458783427,0.5188783054121657,G,dfr,396
x_0397,0.9336660298353512,1.99647,1.240115381866072e-09,0.9541050226421186,0.9548789956070732,0.0007739729649546279,2.263144562806037e-06,0.4885937792898789,0.5114062207101211,E,dfr,397
x_0397,0.9339494219386902,1.99647,1.175800298778216e-09,0.9561386001633281,0.956280958557089,0.00014235839376086634,9.464602332594215e-07,0.4891452190208828,0.5108547809791172,G,dfr,397
x_0398,0.9416562762680876,1.99647,1.1148549856099375e-09,1.0078930801626718,1.006350189318818,0.001542890843853728,1.9419966536932763e-07,0.5012572535762301,0.4987427464237699,E,dfr,398
x_0398,0.9288039851867635,1.99647,1.2460854916082308e-09,0.9222651408266693,0.9232177576116721,0.0009526167850028022,2.4338605316430117e-06,0.48012263091416485,0.5198773690858352,G,dfr,398
x_0399,0.9338347333627885,1.99647,1.1158025200491145e-09,0.9549437392536652,0.9559336632645105,0.0009899240108453,2.0896212379821435e-07,0.48850806612106873,0.5114919338789313,E,dfr,399
x_0399,0.9265426557362199,1.99647,1.1095842551802311e-09,0.9078190156382159,0.9084384593910513,0.0006194437528354024,1.774799485787679e-07,0.4761837844068307,0.5238162155931694,G,dfr,399
x_0400,0.9191554283739891,1.99647,9.399764675338306e-10,0.8611201400214675,0.8628858422033653,0.0017657021818977547,1.6896239833488846e-06,0.4635570342759565,0.5364429657240436,E,dfr,400
x_0400,0.9169420490913913,1.99647,1.1477943059180165e-09,0.8493975638165728,0.8488117317774441,0.0005858320391287641,6.136612302994553e-07,0.4588468426839852,0.5411531573160148,G,dfr,400
x_0401,0.9397338683158505,1.99647,1.0995100315028106e-09,0.9951560110826587,0.9955053212261445,0.0003493101434858259,9.25384725788576e-08,0.4989260060572058,0.5010739939427942,E,dfr,401
x_0401,0.9354642630882481,1.99647,1.1230844181887754e-09,0.9663807005870572,0.9661733446147506,0.00020735597230658875,2.976134669982536e-07,0.4910455224671999,0.5089544775328001,G,dfr,401
x_0402,0.942707226212327,1.99647,1.0850427204921891e-09,1.0153512090312102,1.0164239724737434,0.0010727634425331534,3.23241446761253e-08,0.5041013768653078,0.49589862313469213,E,dfr,402
x_0402,0.9368093716546368,1.99647,1.0830761962145258e-09,0.9753144325997658,0.9745044120473186,0.000810020552447166,2.6073145671005043e-08,0.4935513876600627,0.5064486123399373,G,dfr,402
x_0403,0.9271329051220939,1.99647,1.254015239044215e-09,0.9139284789832905,0.913815364677026,0.00011311430626459451,2.7046935223340636e-06,0.47740991990029297,0.522590080099707,E,dfr,403
x_0403,0.93782530810527,1.99647,1.2405230389863961e-09,0.9809053202909005,0.9815264081424783,0.0006210878515777729,2.269376680333258e-06,0.49507594874845373,0.5049240512515464,G,dfr,403
